,SK_ID_CURR,TARGET
22714,265154,0.06060598711674204
22715,265164,0.0808717150353109
22716,265170,0.06765988404497383
22717,265172,0.04912590253128721
22718,265173,0.05865567498094112
22719,265178,0.08408481631393643
22720,265187,0.10697913656894126
22721,265191,0.07939577201206269
22722,265194,0.09101236500609682
22723,265216,0.07716695754578479
22724,265228,0.10575281683995108
22725,265231,0.05707993228959921
22726,265232,0.06938061025611145
22727,265233,0.0756837655784689
22728,265242,0.07082597865742268
22729,265243,0.07709917842072277
22730,265246,0.08105325491947234
22731,265259,0.11218357184285803
22732,265265,0.12974288294640862
22733,265266,0.0640569099188721
22734,265268,0.09302552375517305
22735,265280,0.06885986795046513
22736,265287,0.043421665703155386
22737,265297,0.08221273185150471
22738,265298,0.09331509166757032
22739,265300,0.06519096395378522
22740,265301,0.07754507733092492
22741,265305,0.09366104032513403
22742,265307,0.09441184509912673
22743,265314,0.06695320594084685
22744,265320,0.06386986780745323
22745,265331,0.08813223134716437
22746,265333,0.07202019068958579
22747,265336,0.06585359603871103
22748,265337,0.0971857588630144
22749,265344,0.0627106157093278
22750,265346,0.03550634116967194
22751,265371,0.07207497861128327
22752,265380,0.10421497441384364
22753,265386,0.0694959925939834
22754,265389,0.12319099696920256
22755,265409,0.14420755255452325
22756,265414,0.08343773869312869
22757,265415,0.07776496297095666
22758,265419,0.05457763882435038
22759,265422,0.06500746744823989
22760,265457,0.12224503851518585
22761,265461,0.10398237282760124
22762,265463,0.0896361322597406
22763,265468,0.13517374803611593
22764,265474,0.08167098567127912
22765,265478,0.062147748096924346
22766,265480,0.17370437259473442
22767,265488,0.06089342957297045
22768,265493,0.07474412223640262
22769,265510,0.10747991285966176
22770,265519,0.1036431255123178
22771,265521,0.06891813652128913
22772,265529,0.062364688826161946
22773,265533,0.14800973699788778
22774,265577,0.07612708089606786
22775,265591,0.07945206464717042
22776,265596,0.08543469240001074
22777,265607,0.0915220842617859
22778,265618,0.08340615602717683
22779,265619,0.05442936967268802
22780,265620,0.05965353599707395
22781,265628,0.09149675621946629
22782,265661,0.05980692961023313
22783,265669,0.10185622856935682
22784,265680,0.07503924984717894
22785,265707,0.07322568798256571
22786,265714,0.08275613658597879
22787,265716,0.0669594004503579
22788,265717,0.10049633253606258
22789,265718,0.09452758527390637
22790,265723,0.08469779794281213
22791,265730,0.07753328821731316
22792,265732,0.06989736891661733
22793,265744,0.14588796009078134
22794,265751,0.150248776037032
22795,265760,0.0817169198619003
22796,265777,0.06787006276849443
22797,265783,0.06680783030625512
22798,265791,0.101354204805802
22799,265792,0.0780152219940921
22800,265797,0.09127302259195104
22801,265798,0.06589231816961824
22802,265806,0.08958592630104047
22803,265815,0.05980572833541489
22804,265816,0.09491034832062446
22805,265821,0.07926893316693957
22806,265833,0.06999892601824605
22807,265854,0.07952470501384405
22808,265856,0.07028322803961437
22809,265858,0.07945704212694636
22810,265862,0.09641700167481324
22811,265863,0.060384610902792984
22812,265879,0.05636230126910031
22813,265881,0.07158079358798491
22814,265894,0.0931917855889268
22815,265895,0.15667792038824047
22816,265896,0.06695411345466908
22817,265898,0.06817127409256049
22818,265900,0.06769497703634171
22819,265907,0.057052454039493564
22820,265910,0.14615321813903756
22821,265917,0.1234131797208126
22822,265941,0.08436499706855621
22823,265955,0.05681178718992736
22824,265957,0.08432769776242188
22825,265961,0.065611979443846
22826,265966,0.10568805969426262
22827,265969,0.11131615527794773
22828,265974,0.09137582089421789
22829,265976,0.037049215057610045
22830,265979,0.10954680656570706
22831,265985,0.06538876833964821
22832,265988,0.0817900959236186
22833,265990,0.10022200263285637
22834,265991,0.09861758430876798
22835,265993,0.08437784818864368
22836,265995,0.08359431068381118
22837,266009,0.12081339821774155
22838,266010,0.06315946394689237
22839,266014,0.15688570440926106
22840,266020,0.08835283312977817
22841,266022,0.08779754154239569
22842,266029,0.10253091857425627
22843,266045,0.08032391627972196
22844,266057,0.08579104451568523
22845,266060,0.13549722029803776
22846,266065,0.09580950495445575
22847,266071,0.07651274107180185
22848,266072,0.0667590758887584
22849,266074,0.04578974227625541
22850,266076,0.05010678065700695
22851,266089,0.048062920203788724
22852,266091,0.10851524511998609
22853,266097,0.10611453340419955
22854,266099,0.09252636905453956
22855,266106,0.11159358138862023
22856,266117,0.08547408153491577
22857,266120,0.08861686211530435
22858,266129,0.07725644897643351
22859,266132,0.0897189985165122
22860,266139,0.1367732524981832
22861,266140,0.09720156920450469
22862,266141,0.07792415648276535
22863,266146,0.12676719726808336
22864,266149,0.06701056389773691
22865,266159,0.05899952139419906
22866,266165,0.0637940499043476
22867,266171,0.10913716603190564
22868,266173,0.06642976702230871
22869,266177,0.0890434554856553
22870,266179,0.11778361371836453
22871,266186,0.04930000343003776
22872,266210,0.0797115982426855
22873,266227,0.0999047913870269
22874,266266,0.07060099208253476
22875,266291,0.09711347875346278
22876,266319,0.10829817666323957
22877,266321,0.06316190383110175
22878,266323,0.06463707392599773
22879,266329,0.10533838713647194
22880,266331,0.10837981435696026
22881,266333,0.0740223073930439
22882,266334,0.10624443963637561
22883,266338,0.07366392970158231
22884,266340,0.07968839618370714
22885,266344,0.10964373306884673
22886,266354,0.06719292736432447
22887,266359,0.11897552426803579
22888,266362,0.08955869612601225
22889,266364,0.04230459567159098
22890,266365,0.07616916732796679
22891,266379,0.09340785886491217
22892,266380,0.0916509019950352
22893,266387,0.056425365137068154
22894,266393,0.09953995131408101
22895,266396,0.08489146253244383
22896,266406,0.05164604467820785
22897,266418,0.10797790769504967
22898,266424,0.06143432503906344
22899,266440,0.06811455869325624
22900,266442,0.07418122294380813
22901,266444,0.12998130003794603
22902,266453,0.12185678529328052
22903,266455,0.07891368521409357
22904,266461,0.056674901609800585
22905,266462,0.08353830993199442
22906,266465,0.10344518908835204
22907,266466,0.13783830747629106
22908,266468,0.09721115393961838
22909,266471,0.10129807485385199
22910,266479,0.06234898381854295
22911,266499,0.10157680880902807
22912,266536,0.08148002141893522
22913,266543,0.13505044125007462
22914,266544,0.0914935954644
22915,266556,0.11035744366244767
22916,266561,0.07803528588520964
22917,266573,0.08207183773967938
22918,266578,0.1005808444618294
22919,266590,0.1057159566124468
22920,266596,0.06298312286020961
22921,266624,0.11470616802748138
22922,266629,0.06718424457210097
22923,266635,0.07306106054217006
22924,266644,0.05099552547517907
22925,266650,0.07633653814799578
22926,266659,0.08007583831021656
22927,266666,0.06551484311097155
22928,266668,0.0816377929495012
22929,266674,0.09037074615418171
22930,266680,0.07280320329417549
22931,266686,0.09758810945940617
22932,266714,0.10457650863044034
22933,266730,0.054366843100134565
22934,266734,0.09716227357436719
22935,266740,0.10504930187029728
22936,266745,0.06705909146490358
22937,266749,0.083474306455813
22938,266750,0.07324085713547411
22939,266751,0.07997798185495236
22940,266752,0.11363835042890993
22941,266753,0.10347510129240373
22942,266759,0.10181594227573607
22943,266763,0.05679758805704989
22944,266766,0.07960805026303538
22945,266783,0.11355324349297881
22946,266805,0.07051843961444108
22947,266812,0.06458090906983885
22948,266813,0.1042840229413586
22949,266816,0.09823370371397969
22950,266819,0.10450949520535031
22951,266820,0.17638624873747377
22952,266833,0.07234047373561948
22953,266842,0.07869185922129189
22954,266847,0.078380231395931
22955,266848,0.06523331028091899
22956,266865,0.08748321583293983
22957,266867,0.10395859284306419
22958,266874,0.07654916994644151
22959,266885,0.06911894518640417
22960,266888,0.05178937324296879
22961,266890,0.09446225433303813
22962,266932,0.08527585457597503
22963,266941,0.1268088389228088
22964,266942,0.0713961393064173
22965,266948,0.06601885265552114
22966,266959,0.06361695403129872
22967,266977,0.05468970595898009
22968,266983,0.09011601906205095
22969,266984,0.10744817802439968
22970,266999,0.12664627949485469
22971,267000,0.09392014868440009
22972,267023,0.09318369336762759
22973,267031,0.09692619533507922
22974,267035,0.06869419028126697
22975,267046,0.08467418900118384
22976,267050,0.07763445334640076
22977,267058,0.07287083455676344
22978,267070,0.09528337371905563
22979,267079,0.06673146063776801
22980,267080,0.07221879471351376
22981,267093,0.07388924497485017
22982,267094,0.08753629123953617
22983,267102,0.05640391253626665
22984,267107,0.06782438554275445
22985,267108,0.07238235422260064
22986,267113,0.07217496253640972
22987,267127,0.06700692622767818
22988,267136,0.05482444588742199
22989,267143,0.052936402951022705
22990,267155,0.10375761890061508
22991,267180,0.06961280979108958
22992,267182,0.05881484327931016
22993,267184,0.04916846755108387
22994,267192,0.07844019472835247
22995,267195,0.09375966807379049
22996,267220,0.10834941202409017
22997,267228,0.06058861600911128
22998,267237,0.0893229312160837
22999,267241,0.07473238763996913
23000,267242,0.10768709686009915
23001,267247,0.10418971282991711
23002,267259,0.07890410397851805
23003,267260,0.08849599398084987
23004,267265,0.10295325761135395
23005,267269,0.1004301778031013
23006,267272,0.08669912321375958
23007,267275,0.07351309418693704
23008,267282,0.06656443190812307
23009,267284,0.13111195723170604
23010,267294,0.10873779477689365
23011,267298,0.07292088832852203
23012,267304,0.08318787573689904
23013,267316,0.0793970221860671
23014,267324,0.09657379007502699
23015,267327,0.07371755159440932
23016,267333,0.07884116639646783
23017,267338,0.09151729643558515
23018,267341,0.07258221917786241
23019,267342,0.06631578854433913
23020,267344,0.07689885241018661
23021,267345,0.12238523492409406
23022,267347,0.05592579614419181
23023,267361,0.08476481131807702
23024,267374,0.0653068554000324
23025,267379,0.07041578697561204
23026,267380,0.04905185109052717
23027,267382,0.10093892859538084
23028,267394,0.0712647100987708
23029,267403,0.10737438638441599
23030,267405,0.1192544518405194
23031,267412,0.07818808923840939
23032,267421,0.143536889048671
23033,267437,0.09290158898248761
23034,267438,0.08151908418003884
23035,267443,0.06833750679106483
23036,267446,0.07683623990465557
23037,267460,0.11248858322189355
23038,267466,0.12472935284360205
23039,267469,0.047181569320820724
23040,267474,0.06713283693076257
23041,267488,0.08150372819004574
23042,267490,0.07215247413177497
23043,267496,0.07385582111188246
23044,267499,0.1119781043153253
23045,267501,0.0665036758730548
23046,267518,0.07010889390110787
23047,267522,0.11633494067633084
23048,267524,0.10460036185539946
23049,267532,0.07161557671592783
23050,267535,0.10017064036309582
23051,267547,0.07341052431921902
23052,267550,0.06800443057127252
23053,267559,0.10141716287953002
23054,267581,0.08317133862020107
23055,267586,0.09327992756096935
23056,267588,0.09774062200792595
23057,267592,0.07109180550327658
23058,267597,0.10421815322947947
23059,267600,0.06217566968003157
23060,267608,0.06569038727537636
23061,267620,0.06116181767878076
23062,267625,0.1088776555667825
23063,267628,0.10850773737140695
23064,267633,0.09468474763244746
23065,267639,0.10811854444615358
23066,267649,0.10762293782376219
23067,267659,0.08134498732462918
23068,267662,0.10928945186631685
23069,267671,0.06534173867517833
23070,267672,0.07721386635286523
23071,267677,0.06323392014109532
23072,267679,0.08925369896896385
23073,267682,0.06269905998540115
23074,267687,0.10104036075484946
23075,267689,0.09082512015167568
23076,267690,0.07299026091751855
23077,267707,0.14264485157905762
23078,267709,0.04562603886156159
23079,267716,0.06717017102333409
23080,267738,0.05788262356077677
23081,267744,0.09402646287679547
23082,267752,0.05042385923147975
23083,267754,0.11733496296776319
23084,267755,0.11336701876092689
23085,267757,0.10310367775108562
23086,267758,0.08256938878659185
23087,267767,0.09924867474588012
23088,267771,0.06111609963882802
23089,267808,0.1320876884636921
23090,267815,0.10789806800789213
23091,267833,0.12904908881972746
23092,267841,0.08899064852849307
23093,267843,0.05508217792149707
23094,267847,0.08419571767245401
23095,267857,0.06902681513033465
23096,267869,0.0965457892563918
23097,267881,0.1052249150865741
23098,267887,0.07336720229596991
23099,267890,0.07176080073135718
23100,267892,0.13811516368987592
23101,267895,0.07319401037869612
23102,267899,0.11045268240058369
23103,267906,0.08239224678658282
23104,267912,0.08223082991818881
23105,267917,0.10446754788712774
23106,267927,0.058962551509970776
23107,267930,0.056408897613723356
23108,267934,0.06636847442571377
23109,267950,0.06559984134642252
23110,267965,0.11560254005375216
23111,267966,0.08234891906974215
23112,267976,0.05988588578280375
23113,267998,0.07495088843063659
23114,267999,0.06391463991605802
23115,268012,0.06624974109381396
23116,268013,0.10847437568773506
23117,268014,0.09104546014635807
23118,268020,0.07593802617380874
23119,268028,0.08646756622217136
23120,268032,0.07818976232644165
23121,268039,0.05658719893183646
23122,268041,0.0961086222139991
23123,268046,0.0665137726364568
23124,268059,0.0864044449633843
23125,268064,0.08316731589300529
23126,268066,0.09523630165051171
23127,268073,0.09492294713305785
23128,268077,0.05791928282505454
23129,268085,0.0644793844831485
23130,268090,0.1120759377029706
23131,268109,0.08875633869366169
23132,268139,0.08056194313164078
23133,268151,0.08185866572442209
23134,268153,0.07062651171931747
23135,268155,0.10245652173500769
23136,268163,0.09681151869967528
23137,268166,0.04276378733547702
23138,268185,0.041715440256319916
23139,268189,0.0648729251344436
23140,268190,0.05560014764903507
23141,268192,0.09908270779929418
23142,268211,0.11706879468567169
23143,268213,0.05717580475028211
23144,268214,0.05974806994410276
23145,268220,0.06729161370731056
23146,268225,0.10427098388512035
23147,268227,0.1035058517489455
23148,268230,0.08357375164517468
23149,268247,0.11919162673166168
23150,268250,0.08725093359525712
23151,268268,0.06468241557202235
23152,268269,0.08034642078692046
23153,268271,0.10234722418138804
23154,268274,0.11500849885228756
23155,268280,0.08305536927003651
23156,268291,0.10773620096379423
23157,268299,0.05546053681883069
23158,268301,0.09620994513176229
23159,268306,0.10734241257826115
23160,268307,0.0989076923005343
23161,268310,0.06073718241850048
23162,268317,0.10793560094395745
23163,268328,0.05781827572458483
23164,268329,0.061609048885303094
23165,268337,0.0936447863420403
23166,268338,0.06601558818354049
23167,268357,0.06515268540822593
23168,268363,0.11381942035554732
23169,268373,0.052721699218562894
23170,268380,0.08448294877839352
23171,268386,0.11610788521334361
23172,268394,0.06878167363988813
23173,268407,0.060017773723413846
23174,268411,0.123057007319822
23175,268417,0.10125020539349179
23176,268421,0.10206188225778538
23177,268422,0.16229880246426492
23178,268426,0.11843346405247078
23179,268427,0.10110900272523682
23180,268439,0.12137145750476003
23181,268445,0.052016942908255086
23182,268446,0.06287073115944905
23183,268459,0.10487588825523787
23184,268465,0.11459786261546805
23185,268466,0.07159856170410171
23186,268495,0.06089211024151681
23187,268497,0.08019774071529728
23188,268504,0.10811036369318379
23189,268508,0.07593135546525703
23190,268513,0.16605555057997937
23191,268525,0.10059250961865249
23192,268545,0.08749389418868846
23193,268546,0.04744117924468101
23194,268550,0.04704662190005669
23195,268568,0.07949913268367853
23196,268570,0.1088725322058116
23197,268590,0.0556832919234164
23198,268591,0.10176345996962965
23199,268602,0.09462899750122473
23200,268609,0.06806055423657996
23201,268616,0.08192931814493913
23202,268623,0.12322498444781971
23203,268645,0.17198824885044595
23204,268652,0.11155694442222985
23205,268668,0.07539231457147079
23206,268685,0.042092665780335076
23207,268707,0.06914611951754675
23208,268711,0.09311759583299403
23209,268714,0.05913571598169758
23210,268736,0.07457302264061368
23211,268746,0.13465977804256288
23212,268747,0.07600735234123158
23213,268749,0.1172655932714704
23214,268760,0.0726715083548133
23215,268761,0.07404747017878904
23216,268764,0.1070959611309803
23217,268781,0.0829044185656142
23218,268790,0.08000052782001293
23219,268799,0.05650196362477641
23220,268809,0.07698485221515523
23221,268814,0.09324667158654272
23222,268817,0.10232084949862409
23223,268822,0.04505562385872759
23224,268827,0.09105752158574512
23225,268828,0.0690032196292782
23226,268829,0.11234288356643796
23227,268845,0.09564272819201725
23228,268853,0.053808122991233526
23229,268859,0.0633944154501437
23230,268900,0.07722528234672996
23231,268911,0.09212959840597161
23232,268913,0.10470192028566229
23233,268917,0.1369583769788997
23234,268930,0.07678509833752047
23235,268934,0.05625187916793169
23236,268935,0.08320031495498391
23237,268938,0.08719451245121207
23238,268948,0.05307684709438088
23239,268950,0.08321452951732858
23240,268958,0.08312512939881012
23241,268975,0.051806248894221696
23242,268982,0.06714973760333261
23243,268983,0.08665623427723751
23244,268997,0.08201314663356064
23245,269009,0.08127710456526673
23246,269012,0.0899067144089446
23247,269017,0.12915978366858122
23248,269031,0.06834076268340294
23249,269038,0.12535607032044885
23250,269041,0.08610999487286708
23251,269045,0.10214226033099877
23252,269050,0.0802279012216726
23253,269056,0.08191792829434477
23254,269058,0.06592656677129187
23255,269060,0.07900015340770046
23256,269067,0.1169716647370851
23257,269082,0.08294985595809429
23258,269098,0.13349135043479546
23259,269105,0.048912820326901744
23260,269117,0.1275852779660867
23261,269123,0.07808633426315394
23262,269128,0.12601854804528564
23263,269143,0.1117938941835926
23264,269149,0.08076869753446411
23265,269162,0.11676559251399413
23266,269168,0.062011764597026356
23267,269172,0.1166349221412213
23268,269175,0.10080733705208747
23269,269189,0.07576665093140966
23270,269194,0.08089979027466757
23271,269197,0.09746634256046588
23272,269204,0.0978802208852121
23273,269211,0.10050839862935275
23274,269217,0.13069093681883578
23275,269222,0.06871391880973356
23276,269227,0.08634535575774874
23277,269228,0.06591935964520174
23278,269232,0.1118710696496279
23279,269250,0.07700911755798873
23280,269251,0.0744492132571991
23281,269257,0.07988820715443105
23282,269262,0.07165402587813388
23283,269263,0.1039912190173703
23284,269267,0.057997365559661763
23285,269275,0.07816835027639314
23286,269276,0.10115471268726997
23287,269279,0.0563797321809332
23288,269293,0.12610169379576205
23289,269300,0.07533287499140215
23290,269305,0.08056937383889791
23291,269309,0.11442262576851389
23292,269317,0.10924668905460576
23293,269352,0.09162892414464713
23294,269377,0.09206349421708462
23295,269378,0.08863793698661362
23296,269389,0.11972505802352139
23297,269392,0.08800950996299987
23298,269394,0.10419813768165274
23299,269402,0.09503369933934011
23300,269408,0.050543888310245005
23301,269410,0.06406642471184264
23302,269417,0.06026140619907418
23303,269421,0.08071684034446276
23304,269462,0.07958301007861805
23305,269481,0.08192878821641088
23306,269488,0.11693304348567023
23307,269489,0.061516510691610696
23308,269491,0.0848038811628717
23309,269495,0.06404030888962987
23310,269503,0.04725546207367997
23311,269510,0.10142800358603807
23312,269515,0.11939740726528589
23313,269522,0.08217501521833645
23314,269523,0.07058607150091592
23315,269536,0.082979505792099
23316,269537,0.08552703446085957
23317,269549,0.056733224637439766
23318,269571,0.0819468667860881
23319,269576,0.04809385174663885
23320,269587,0.1380770187160658
23321,269595,0.06280951248981596
23322,269601,0.11834550472730018
23323,269610,0.1288628849011767
23324,269618,0.07004711190708944
23325,269620,0.08234606545307314
23326,269623,0.05839193412050146
23327,269637,0.07221480641357168
23328,269642,0.07295324980372005
23329,269652,0.08030047491278784
23330,269655,0.05675107794030746
23331,269661,0.08853813298364177
23332,269663,0.0945204112267385
23333,269665,0.0455585972659907
23334,269666,0.11861759719293845
23335,269667,0.06039851995487268
23336,269673,0.12928851442817535
23337,269693,0.0924225013274256
23338,269701,0.11571215358171144
23339,269702,0.07153031507017193
23340,269704,0.10835399074895774
23341,269718,0.08246516912025227
23342,269727,0.07166513437890021
23343,269732,0.06861068874369912
23344,269736,0.08035937685118377
23345,269738,0.08300299157594049
23346,269741,0.06554524652524756
23347,269744,0.08214774027481331
23348,269749,0.11005539425161735
23349,269750,0.08280520576889287
23350,269758,0.10531267864307453
23351,269775,0.06666831874304621
23352,269776,0.10714525443213058
23353,269777,0.09279337287074717
23354,269789,0.06322229539386055
23355,269794,0.06876154221688044
23356,269797,0.08453316319936068
23357,269807,0.11326070269439828
23358,269813,0.05391639603849048
23359,269844,0.08255136964393309
23360,269848,0.08643547084629284
23361,269871,0.08850695637097625
23362,269877,0.051690975453115774
23363,269878,0.08446779634030724
23364,269887,0.08382536865720797
23365,269904,0.06405071179233289
23366,269913,0.14146206560158178
23367,269938,0.12390373537618853
23368,269941,0.09097850193075359
23369,269953,0.08041838576115566
23370,269954,0.06839376910775102
23371,269955,0.07990148472749975
23372,269958,0.12128853736159091
23373,269960,0.08769298429955312
23374,269966,0.07490518089787875
23375,269975,0.06995300040018554
23376,269978,0.07884069579558456
23377,269989,0.07939345129909467
23378,269993,0.07955302796898225
23379,269998,0.044219658398908984
23380,270001,0.11272038998354242
23381,270020,0.07993209471545874
23382,270023,0.10022900404989181
23383,270028,0.1166248801636809
23384,270048,0.09573156266240254
23385,270061,0.08481223126916679
23386,270062,0.09654137554882991
23387,270096,0.09280165413740249
23388,270108,0.06347702687052056
23389,270118,0.07067319444941533
23390,270120,0.07383018721481444
23391,270122,0.05312868544442037
23392,270127,0.10987890298815892
23393,270131,0.10021166887564331
23394,270142,0.08758215892351966
23395,270146,0.08178497078213387
23396,270148,0.08177247897775264
23397,270152,0.058919693281090514
23398,270165,0.0620642752726781
23399,270170,0.06100256529872599
23400,270188,0.08173798594364608
23401,270204,0.1251155189069382
23402,270235,0.07873787125148121
23403,270243,0.08597787256380772
23404,270254,0.09071694606422157
23405,270265,0.07168583157294425
23406,270270,0.09794004505433444
23407,270287,0.09093593613202827
23408,270295,0.07064716604734764
23409,270296,0.04663129307925643
23410,270302,0.0705905262070981
23411,270304,0.12230806467744175
23412,270307,0.07727647354063283
23413,270310,0.08690543776723512
23414,270317,0.06059291440686713
23415,270324,0.075273673473856
23416,270326,0.05947866422058557
23417,270337,0.05364817270770095
23418,270363,0.05079074266350326
23419,270371,0.0547065151761083
23420,270373,0.04195117613073773
23421,270375,0.0691929779306256
23422,270376,0.06410711842302226
23423,270379,0.0888807414026946
23424,270383,0.13520757372937636
23425,270390,0.0717320113520637
23426,270393,0.08119147896715376
23427,270402,0.06222480373307646
23428,270410,0.06792806854892552
23429,270411,0.08148960775200108
23430,270412,0.07752783237275081
23431,270415,0.12409587171680536
23432,270417,0.08669600730898452
23433,270436,0.09981104964024533
23434,270440,0.07429666123364087
23435,270449,0.0914738936249052
23436,270450,0.09745129446378488
23437,270457,0.07612433145941709
23438,270460,0.06834005156681079
23439,270461,0.05793742909466444
23440,270467,0.08680015159642833
23441,270473,0.08456080369913406
23442,270486,0.09070432736774349
23443,270488,0.10146676926894302
23444,270513,0.07035628012504512
23445,270518,0.10355204405850094
23446,270522,0.0580202372684622
23447,270526,0.07234770638365506
23448,270532,0.049245841859647796
23449,270545,0.11318454215510494
23450,270548,0.07057793232011556
23451,270550,0.05766042558465472
23452,270562,0.0795710538879922
23453,270564,0.08731900871000149
23454,270571,0.07640990363732755
23455,270572,0.13789787312500412
23456,270574,0.09620019489451985
23457,270575,0.13394771363528674
23458,270579,0.06597938022721579
23459,270612,0.09479684861664497
23460,270613,0.12459786426389369
23461,270622,0.06457423377952537
23462,270636,0.07933716494576974
23463,270643,0.05939209945723594
23464,270644,0.05360545070379688
23465,270645,0.08163310403644064
23466,270658,0.13133467680557376
23467,270661,0.04811863776098792
23468,270665,0.09441839884733307
23469,270676,0.09462470614236351
23470,270685,0.09399003465703044
23471,270695,0.08897851654022039
23472,270712,0.0669957860705079
23473,270719,0.07139518910122031
23474,270740,0.08253685218558021
23475,270753,0.05074863093954566
23476,270756,0.08779720773008866
23477,270759,0.143359557878854
23478,270760,0.04414758178278773
23479,270764,0.08291409826713561
23480,270767,0.04971476405784219
23481,270778,0.07001800237754467
23482,270782,0.09449959376202557
23483,270794,0.0878734482923153
23484,270795,0.14704829657740534
23485,270799,0.08400455066545487
23486,270807,0.06383507335299589
23487,270821,0.07961583850673933
23488,270826,0.09300864851444189
23489,270829,0.06916861526077964
23490,270831,0.10667829777329596
23491,270843,0.051171813432089125
23492,270844,0.08029050036123586
23493,270847,0.08104351053437017
23494,270854,0.0702108255025907
23495,270856,0.15853464609181253
23496,270861,0.04993860667196915
23497,270862,0.09090517160320424
23498,270864,0.05809663444313846
23499,270881,0.09690864565124842
23500,270883,0.07835800950714802
23501,270885,0.09284523178209134
23502,270888,0.060202274282605744
23503,270894,0.05106745320129217
23504,270906,0.08210909506460992
23505,270914,0.07377927730546938
23506,270919,0.09898934154060071
23507,270935,0.07561433678840405
23508,270945,0.06441411881764653
23509,270957,0.08300919919383383
23510,270966,0.0680714765087808
23511,270970,0.08957955868336352
23512,270971,0.10777658646080783
23513,270976,0.06975611654787221
23514,270977,0.10341648824582349
23515,270978,0.059721592753570765
23516,270979,0.074887002002945
23517,270982,0.05630281437847715
23518,270987,0.07970064215677028
23519,270989,0.09668730561053174
23520,270991,0.09809549477705383
23521,270992,0.05263469414593339
23522,270993,0.08185144593131664
23523,270997,0.1390441060648557
23524,271010,0.1318874304062348
23525,271025,0.08403908771130514
23526,271037,0.08124141604381757
23527,271038,0.09426434290633717
23528,271054,0.07876872428539623
23529,271056,0.09538474578857839
23530,271065,0.09530019498487138
23531,271070,0.07754242339497981
23532,271095,0.051747912564026464
23533,271099,0.09077459619275534
23534,271102,0.05715538680745034
23535,271103,0.095081145034313
23536,271105,0.1722510417099982
23537,271106,0.09053672094332271
23538,271117,0.069766908395094
23539,271134,0.10106566992439678
23540,271135,0.10535297860911422
23541,271137,0.12444918325337988
23542,271145,0.1406487476383574
23543,271149,0.10568848415754901
23544,271195,0.05659499667287285
23545,271199,0.11709646468686051
23546,271200,0.12684816550468006
23547,271220,0.06214695732933203
23548,271233,0.08600095485439815
23549,271234,0.10943662555949263
23550,271236,0.1013189458705371
23551,271248,0.04385021874186773
23552,271250,0.1258733804845275
23553,271251,0.08340190820081791
23554,271255,0.08623983312874431
23555,271261,0.10582791168697983
23556,271269,0.05688313352722863
23557,271276,0.09269870569010179
23558,271296,0.1407606718181986
23559,271304,0.08298439718313824
23560,271314,0.04922466217642845
23561,271318,0.04909819932426187
23562,271322,0.08679898070232049
23563,271325,0.08560624241862257
23564,271354,0.13158604598878512
23565,271355,0.05978913354579273
23566,271359,0.09628425105110301
23567,271361,0.06508295624428452
23568,271363,0.13744639473588652
23569,271367,0.11518057572910241
23570,271368,0.06084994236126925
23571,271369,0.04005558134303641
23572,271393,0.15041969067343036
23573,271409,0.10092304869933247
23574,271415,0.08258127149002051
23575,271418,0.11883496106510676
23576,271429,0.10245649759932568
23577,271431,0.047154287879790105
23578,271432,0.09270715228047667
23579,271442,0.07957808878073665
23580,271446,0.10055905847056655
23581,271448,0.08828589920458559
23582,271450,0.10997810134718432
23583,271452,0.07121702056230528
23584,271460,0.07508799605415363
23585,271461,0.10184214109478193
23586,271472,0.10969724033477521
23587,271496,0.07407471803204252
23588,271515,0.07128502516164241
23589,271527,0.11415039750315845
23590,271537,0.07243503699551633
23591,271544,0.10814169435892074
23592,271562,0.07071470424095763
23593,271565,0.06669292077505812
23594,271566,0.09870243539405325
23595,271567,0.0665668920913624
23596,271570,0.10570470106248943
23597,271576,0.08075398776411834
23598,271582,0.08162245148285467
23599,271586,0.08961115510759236
23600,271593,0.09090684398831458
23601,271598,0.09757511340408082
23602,271606,0.06936947308454641
23603,271607,0.06862378304722362
23604,271616,0.1520314525260616
23605,271617,0.08514805102128539
23606,271624,0.07346280859116455
23607,271638,0.09118849571176711
23608,271652,0.06982734433126953
23609,271657,0.07985379103077973
23610,271662,0.053105186659058695
23611,271665,0.05755291760806416
23612,271667,0.09209445414402559
23613,271670,0.06662749533988731
23614,271675,0.0853939621300712
23615,271679,0.0930313820626203
23616,271682,0.0972935364043999
23617,271696,0.13237199896422103
23618,271699,0.05670926990063305
23619,271733,0.08963320742234825
23620,271739,0.0796489045510644
23621,271746,0.06496402131900343
23622,271753,0.09518034991949899
23623,271756,0.11398725678464056
23624,271762,0.07368349755407909
23625,271777,0.0818855786953426
23626,271781,0.060335755709101886
23627,271785,0.08573172770341236
23628,271786,0.09539314362421633
23629,271790,0.07985225776825224
23630,271801,0.09458623176640242
23631,271806,0.060240416261196666
23632,271807,0.0775775309656276
23633,271810,0.10314005799747596
23634,271811,0.06540552759596503
23635,271815,0.07368467013499812
23636,271847,0.05488573153884064
23637,271875,0.06384314948419062
23638,271878,0.0958515552709099
23639,271880,0.10641680612900481
23640,271883,0.07338281258696856
23641,271911,0.07806469819233255
23642,271912,0.09283451370932867
23643,271914,0.09096045250625036
23644,271922,0.06128542823191503
23645,271933,0.06525082541495238
23646,271945,0.07601163092805356
